Date,JPM,BAC,WFC,HSBC,C,RY,TD,HDB,AXP,USB,GS,BLK,ITUB,WBK,BNS,LFC,SCHW,PUK,LYG,BBD,SMFG,ING,BK,SPGI,BMO,COF,MFG,BBVA,MMC,BCS,PRU,CM,CS,PGR,MFC,AFL,ALL,AON,TRV,STI,AMTD,MCO,STT,IBN,TROW,MTB,DB,NTRS,SLF,KEY,RF,IX,FITB,WLTW,HIG,BAP,SHG,KB,HBAN,BEN,SIVB,CMA,MKL,L,ETFC,BCH,NMR,EFX,PFG,BSAC,XL,LNC,RJF,AJG,AEG,ACGL,ROL,CINF,FNF,CIB,ZION,AFG,TMK,Y,SEIC,EWBC,WRB,RE,CACC,BRO,AMG,UNM,CBSH,CFR,MKTX,AIZ,BOKF,ORI,PACW,PBCT
25/09/2008, 34.15366,30.907433,26.628355,48.82787,183.947769,30.82059,15.665678, 16.497383, 31.774120,28.117613,119.02776,147.15002, 8.927219, 2.858367,28.01060,13.619832,20.780306,15.355307,10.318196, 8.235168, 9.801130,23.347160,29.13040, 26.89413,26.63246, 41.842426,6.001862, 9.626216,24.92456,21.686487, 54.812126,32.94623,36.053356,13.172014,24.720207,18.204834, 35.62271, 41.75196, 35.05526,41.813431,15.415694, 29.15870, 51.23380, 2.750187, 43.65843, 65.05772, 66.50489, 59.77447,22.304306,11.509524,11.594490, 56.662098,13.477950, 74.14222,41.755424, 50.44435,32.23765,45.27315, 7.306662,24.061424, 55.55, 29.60843, 406.79,39.55694, 34.797180, 24.33779,10.983939, 30.96995,32.787643, 8.106063,13.751146,40.975487, 25.476671,18.43418, 7.638567, 8.222222, 6.731989,20.36945, 5.510864,22.56534,38.627190, 21.570200,23.279301,325.1855,19.786655,13.226835,22.17289, 67.66594, 19.94, 8.558084, 84.88836,20.915962,26.69039, 41.47887,  6.832916, 41.63073, 38.35808, 6.693781,21.419525,11.538254
26/09/2008, 37.91010,33.002701,29.117926,48.77401,190.960693,30.65877,15.516605, 15.831186, 33.176777,29.177519,121.21507,154.57056, 8.758886, 2.791219,28.16911,13.415957,21.441540,14.413707, 9.960635, 7.983073, 9.682149,21.787870,29.90303, 26.57396,25.98387, 45.833435,5.948213, 9.760381,25.50190,22.299686, 54.405117,32.74727,36.206089,13.217721,24.455748,18.048109, 36.36843, 40.89952, 34.20784,42.426994,15.232473, 28.55658, 51.66073, 2.499624, 45.87185, 68.03955, 66.78803, 64.11575,21.524855,12.084998,11.720063, 57.322731,13.192224, 74.20786,45.701008, 49.04225,30.62577,43.94159, 7.385822,24.791616, 55.00, 29.18302, 385.50,40.25931, 34.398357, 23.88022,10.905501, 31.14681,33.072300, 8.445279,14.142939,41.655571, 26.120020,18.38648, 7.257677, 8.155556, 6.775026,21.27840, 5.547848,22.26834,40.925659, 21.421595,23.372957,322.8694,19.405117,13.055168,20.25408, 64.61577, 19.07, 8.660782, 85.13583,21.350012,27.12421, 42.42743,  7.111626, 43.35115, 37.33889, 6.633126,21.564304,11.403718
29/09/2008, 32.22044,27.202501,25.949379,46.55975,168.215973,29.56338,14.591822, 13.175062, 27.339355,26.396793,106.02692,146.87320, 7.843542, 2.538232,26.39020,12.084908,19.158081,12.095925, 8.045129, 6.692927, 8.403095,17.278584,21.78204, 23.42694,23.99216, 36.969215,5.431852, 8.826828,23.51918,18.695244, 47.915287,29.75753,31.144871,11.960706,24.462358,15.446985, 33.83294, 38.41250, 27.98824,32.568264,13.325290, 26.68149, 37.72108, 2.187922, 37.64307, 59.48814, 55.17130, 52.05490,21.494875, 8.056669, 6.906464, 48.522736, 7.436954, 76.95976,40.343403, 43.10079,27.59139,38.37565, 5.897576,21.027708, 51.88, 25.73721, 325.00,34.52804, 25.923401, 22.30481, 9.660048, 28.97131,29.371801, 7.720060,11.292840,35.874813, 23.287622,17.41878, 6.184263, 7.944445, 6.724816,17.00834, 4.730466,20.64220,31.871374, 20.247593,22.477596,301.0977,16.814222,11.381430,19.61447, 64.21443, 17.08, 8.132082, 73.25642,19.736677,26.37971, 38.08910,  6.266500, 40.34854, 35.53753, 5.706805,19.501251,10.461950
30/09/2008, 36.69987,31.473961,29.289629,48.37305,194.372452,29.88701,15.410480, 14.699520, 29.758326,29.032438,112.43949,149.56461, 9.206029, 2.576960,27.03014,13.033985,22.922699,13.327243, 8.545714, 7.958356, 9.146731,18.037151,26.77958, 24.68419,24.73834, 42.850681,5.847623, 9.039254,24.12691,18.470900, 53.280315,31.72559,33.519272,13.255814,24.257408,17.707520, 36.20359, 39.51102, 35.14079,37.812809,13.883286, 29.24470, 48.76308, 2.357304, 40.43618, 66.36644, 58.88444, 57.93687,21.207085, 9.815982, 8.036613, 52.774521, 9.714571, 75.23398,33.073517, 48.22114,28.71569,40.55941, 6.325049,22.114225, 57.92, 27.89829, 351.50,36.98164, 27.917507, 23.24890,10.181581, 30.46586,32.577892, 8.341954,13.781871,36.393383, 28.392820,17.48692, 6.080382, 8.114445, 6.807306,18.59735, 5.436892,21.12485,36.012329, 21.919416,22.402672,338.1559,19.697924,11.759091,20.08352, 69.45592, 17.00, 8.223368, 82.01749,20.555626,27.20040, 44.11864,  7.255476, 44.63334, 38.24748, 7.030124,20.695650,12.332673
01/10/2008, 39.00245,34.288631,28.641872,49.39041,217.970062,29.65673,15.178437, 15.178832, 29.834303,29.564402,118.14931,138.66830, 8.794492, 2.545197,26.85987,13.158184,21.485624,13.711130, 9.449834, 7.894092, 9.265712,19.470015,27.66730, 24.30936,24.65798, 43.203568,5.767152, 9.296401,24.18769,19.368271, 47.952297,30.39205,34.713413,13.240574,24.237568,17.487494, 34.53942, 37.57765, 33.42262,41.225105,14.599516, 27.52442, 47.63144, 2.400400, 41.81393, 70.97677, 60.08171, 57.40725,21.494875,11.287553, 8.748187, 50.242085,11.281967, 74.90749,30.749735, 47.00496,28.60286,40.83461, 7.757882,23.062725, 58.06, 30.37416, 380.00,36.00768, 32.204838, 22.63495,10.594138, 29.38695,28.195715, 8.380944,13.267166,35.033176, 27.540524,17.15981, 5.921102, 8.142222, 6.821652,19.39512, 5.540453,21.49611,41.409542, 21.176386,22.009117,342.7882,21.090975,12.565918,21.66121, 65.88400, 17.04, 8.242382, 80.69096,20.129763,31.63808, 44.89073,  6.491270, 40.86791, 42.95631, 6.655184,23.236460,12.685035
02/10/2008, 39.47760,32.705948,27.439995,47.88830,213.231583,28.47421,14.469398, 14.967729, 27.132835,29.266178,115.54916,132.30121, 7.799779, 2.428734,25.99097,12.940248,20.074987,12.573967, 9.245512, 6.983477, 8.655930,18.736725,25.19319, 23.42694,23.30914, 39.305008,5.378205, 8.854780,22.67596,17.947433, 42.661259,28.75199,32.005768,12.646350,22.743383,16.236664, 33.05579, 38.12251, 31.46345,43.006912,13.541825, 25.90736, 44.44230, 2.455524, 38.33569, 64.13564, 55.05805, 52.00677,20.925276,10.860060, 9.920194, 46.235928,10.898277, 72.99516,20.905947, 44.60358,27.19649,38.39341, 7.314575,22.198919, 58.02, 29.23406, 364.00,32.63635, 29.712204, 21.89937, 9.636697, 28.14886,23.611301, 8.002739,12.114836,34.259579, 26.404121,17.15299, 5.775670, 8.027778, 6.631565,17.36145, 5.011558,20.88723,40.516220, 19.898376,20.378389,323.3326,19.387377,12.874918,20.96191, 58.41106, 16.97, 8.242382, 76.52325,19.572891,28.86526, 42.80979,  6.401362, 40.12131, 40.48340, 6.076232,21.434002,11.724048
03/10/2008, 36.34949,31.006361,26.971737,48.69623,173.902176,28.46175,14.219311, 14.881213, 26.060690,28.258677,112.43949,140.33693, 7.115592, 2.434028,25.85442,13.357372,19.828136,11.914848, 9.603074, 6.493847, 8.715421,20.818584,24.47808, 22.34931,22.53428, 37.725403,5.398323, 9.128698,23.07098,18.478374, 41.344048,29.09613,32.630615,12.707298,22.511976,15.709205, 33.34622, 38.72010, 30.16510,45.906528,14.616172, 25.80415, 40.25868, 2.284139, 37.55272, 65.19155, 55.24412, 51.38086,20.271736,10.317465,11.318232, 44.016876,10.792154, 70.89629,22.108185, 42.17897,27.28917,37.59447, 8.486176,20.877945, 56.48, 28.43430, 361.00,33.54474, 30.410143, 21.77774,10.041467, 27.73322,24.352888, 7.798040,11.515626,33.349968, 23.795559,17.19388, 5.747970, 8.097777, 6.351811,16.63560, 4.900600,19.03834,40.525520, 20.277319,19.519720,325.1855,18.810631,12.943584,20.50992, 61.04385, 16.42, 8.185330, 74.10777,19.245308,27.93318, 41.39064,  6.401362, 39.48832, 40.95743, 5.756430,21.716316,11.692014
06/10/2008, 34.84483,28.974028,26.253744,46.85297,164.993881,27.63398,13.948585, 12.977798, 25.385326,28.049112,108.92577,132.26276, 6.415614, 2.110549,25.25481,12.544213,18.426329,10.676283, 8.985003, 5.840997, 8.180000,17.531439,22.11083, 20.34240,21.46668, 35.028328,5.217261, 8.748564,22.88865,17.453878, 38.628231,28.47238,32.165455,11.587408,21.652494,14.814033, 33.04794, 37.21733, 30.39833,41.813431,13.775018, 24.32471, 36.00649, 2.070659, 39.28431, 63.36230, 52.43702, 48.69265,18.802767, 9.692665,10.154594, 39.155285, 9.926820, 69.00725,24.932217, 38.70860,24.70210,34.26556, 8.628665,19.387747, 60.27, 27.01343, 326.00,32.28987, 28.416035, 19.23508, 8.951696, 26.71621,22.075665, 6.755053,10.486206,28.563820, 23.511465,16.94855, 4.605301, 7.856667, 5.975222,15.94245, 4.530744,18.93439,37.640808, 17.825323,18.480272,301.3293,17.479689,13.467164,18.97487, 65.01711, 15.95, 7.911470, 76.54306,17.926796,27.49351, 40.10384,  6.491270, 38.14122, 39.97773, 5.905303,21.224079,11.358868
07/10/2008, 31.13859,21.375322,23.881227,46.85297,143.575867,25.29380,12.827027, 12.190480, 23.848867,25.631081,101.01988,131.68607, 5.747208, 2.172403,23.23633,11.904467,17.156759,10.618338, 6.906040, 5.465116, 8.061021,15.677153,18.62570, 19.00706,20.27281, 31.558262,4.861843, 8.522710,21.94668,13.617615, 34.417599,26.55271,28.444168,10.078988,18.974855,14.075592, 29.83734, 34.43154, 27.28853,38.577621,13.233675, 23.72261, 34.24903, 2.004510, 35.36942, 58.74453, 45.42329, 44.47977,17.849440, 8.722573, 8.907248, 40.823807, 9.061491, 68.86731,23.100630, 36.02061,21.96995,30.62596, 7.369987,17.682856, 51.91, 25.52451, 330.10,30.96942, 25.923401, 17.30636, 9.076241, 26.25635,20.307812, 6.425585, 9.218641,26.328028, 21.626064,16.85314, 3.954326, 7.495555, 5.713402,14.74579, 4.460470,17.95426,32.252914, 15.603658,18.190289,285.3480,16.326204,11.329927,18.10501, 58.27461, 16.16, 7.637612, 72.26647,17.435432,25.03728, 36.55230,  5.223584, 35.30092, 36.73843, 5.872219,18.350285,11.243551
08/10/2008, 31.12276,19.873566,24.895790,45.48850,136.468201,25.20667,12.891487, 12.136838, 22.894911,24.849257, 99.26299,128.41789, 5.578790, 1.999101,24.04372,11.834164,16.909891,10.502449, 7.508786, 5.321684, 8.046148,14.530867,20.09701, 19.17105,20.26133, 30.071093,4.841724, 8.448848,21.99226,13.497965, 32.034798,26.68177,29.714682,10.490376,20.197975,14.455361, 23.51820, 37.27885, 25.39932,35.089668,12.101028, 23.22373, 37.37816, 1.761964, 34.66926, 54.68446, 42.55957, 45.57914,17.483698, 7.398982, 8.162184, 42.771835, 9.804369, 63.20029,20.058743, 34.74246,19.56422,29.38316, 6.522954,16.710445, 50.60, 22.78488, 332.25,25.53784, 24.926346, 16.50707, 9.465445, 24.41690,16.285204, 6.238433, 6.668154,24.100630, 21.083700,16.86676, 3.801970, 7.180000, 5.738508,14.58231, 4.704578,14.31589,31.229305, 13.359702,16.687611,270.5247,15.811574,10.583183,17.18399, 58.19432, 17.38, 7.550132, 69.96978,17.189745,24.58589, 34.94932,  5.223584, 36.31531, 37.29148, 5.513822,20.521914,11.486999
09/10/2008, 29.04791,17.652391,21.266783,42.19701,122.537071,22.39971,11.808598, 11.481028, 20.260990,23.317839, 89.02921,118.07530, 5.573529, 1.931954,21.34251,10.943673,16.089975, 9.531878, 6.640424, 5.029884, 8.313858,12.659722,19.05312, 17.36717,18.99858, 28.071394,4.533250, 7.556802,20.60967,11.957478, 24.619944,23.98240,23.500980, 9.835205,16.462507,11.965757, 21.58713, 34.80063, 23.79001,29.206375,10.285456, 20.57450, 35.14919, 1.738913, 30.11445, 48.13334, 37.41456, 40.86075,14.611720, 5.277939, 6.362319, 44.296375, 7.943089, 56.25059,16.226116, 35.04456,18.97589,27.06624, 5.375104,15.260656, 45.02, 19.33056, 318.15,24.88229, 22.633123, 15.36026, 8.904992, 23.54140,11.828122, 6.000592, 3.080564,15.776993, 18.750626,16.21936, 3.670390, 6.577778, 4.892077,12.29360, 4.016644,15.66728,27.339598, 12.728120,15.068186,239.8498,13.726437,10.299934,15.60630, 52.85651, 14.75, 6.854074, 57.87257,12.095884,22.27619, 34.04488,  4.666162, 31.87631, 32.60634, 4.471709,15.614028,10.519608
10/10/2008, 32.97587,18.767481,22.094036,40.98813,133.719925,22.46816,11.460529, 10.728315, 19.543413,24.470427, 78.00490,122.26620, 5.289323, 1.790136,20.44607,10.615597,17.809175, 9.162481, 6.385023, 4.792484, 7.466113,13.064294,21.78204, 17.03139,18.64847, 29.861036,4.097361, 7.397712,20.51092,11.366708, 26.736361,23.04139,22.216583, 9.941859,15.431123,11.905480, 21.16324, 35.13457, 23.71225,30.593147,10.926739, 20.00681, 37.03525, 1.388123, 30.10693, 54.09701, 36.95345, 45.39458,13.514493, 5.582119, 7.651527, 43.195320, 8.490047, 56.20395,15.516071, 31.57419,22.54621,30.18210, 5.850077,16.419973, 49.55, 20.70038, 322.00,24.44214, 22.234301, 13.61109, 8.445732, 23.42643,13.633429, 5.517113, 4.171436,20.636765, 18.285734,18.87715, 3.476482, 6.381111, 5.523317,12.64672, 3.901988,14.52379,31.052498, 11.960919,14.439245,219.5697,13.673201,11.664678,15.64894, 48.76283, 16.77, 7.173574, 64.30725,13.488093,24.72657, 40.07442,  6.203569, 28.47608, 31.83208, 4.879733,20.543629, 9.609872
13/10/2008, 33.25305,20.494053,23.725140,44.43521,149.262054,26.14024,12.948210, 12.780537, 23.046869,25.187778, 97.50613,138.29155, 7.262959, 2.234814,24.03778,12.380176,20.568714,11.262972, 6.216458, 6.577921, 8.492331,15.036580,25.21785, 21.09206,21.73645, 33.389923,4.935609, 8.420437,20.48053,11.778003, 36.963226,26.60111,27.423594,11.351243,17.044315,13.261800, 25.30012, 35.07305, 27.91050,30.946136,12.300905, 21.34862, 41.45031, 1.804059, 33.27647, 51.75469, 40.09223, 50.56235,14.851549, 6.379566, 7.400384, 51.233040, 8.873729, 62.96708,19.873154, 34.87414,28.61091,37.72762, 5.343441,18.938158, 52.97, 20.97264, 381.00,30.22023, 26.322222, 17.37586,10.508512, 25.65500,17.191597, 7.096217, 5.707876,22.730591, 22.469759,17.25522, 3.843522, 7.178889, 5.663192,14.95503, 4.371706,16.72909,29.768339, 17.387495,15.779984,230.9188,15.740590,11.510175,18.19029, 59.44649, 18.00, 7.869632, 66.86134,16.370792,26.95419, 40.07442,  6.518241, 33.87264, 36.00367, 5.602042,21.303707,10.570861
14/10/2008, 32.23937,23.857265,26.160089,45.11146,176.460953,24.94527,13.046183, 12.401587, 23.798216,25.357038,107.95950,130.12501, 7.341901, 2.212246,22.73765,11.925556,18.488039,10.777686, 5.531985, 6.676835, 9.221093,16.014297,28.57146, 21.59964,20.70330, 37.364120,4.935609, 8.369304,21.41424,13.161451, 40.034241,25.54180,30.256207,11.564554,17.394722,13.885707, 25.80251, 35.12579, 28.73459,37.535431,12.525770, 23.69681, 48.60019, 1.787020, 32.77206, 59.48814, 43.00449, 51.17222,15.870832, 9.840645, 9.518366, 53.926392,10.783992, 64.31971,26.626642, 36.40018,26.97888,36.90205, 8.019121,18.463320, 51.61, 25.31180, 339.60,31.71860, 25.723989, 17.65967,10.757603, 24.65568,18.517488, 7.016286, 8.865260,26.159998, 22.065130,17.03714, 4.480646, 6.927778, 5.347572,15.81167, 4.031438,16.26130,37.008041, 16.998280,17.550049,261.2602,15.421169,12.514421,18.19882, 59.34217, 15.95, 7.165967, 63.93107,16.190628,27.00696, 38.22879,  5.394406, 35.01688, 38.31858, 5.756430,19.378197,10.506794
15/10/2008, 30.48130,21.420284,26.027414,41.88580,153.811035,23.53245,12.141195, 10.762922, 20.607111,24.285048, 99.39476,109.92422, 5.752474, 1.875115,21.72246,10.474993,17.579939, 9.908520, 5.373635, 5.222769, 8.150255,12.794580,24.04244, 18.73375,19.71606, 31.726303,4.794784, 7.573848,20.41165,12.929631, 34.062405,24.43947,26.097544,10.421812,16.006315,12.571582, 23.16496, 33.05180, 26.20010,36.980743,10.468678, 21.00458, 40.14724, 1.533450, 27.66765, 57.91168, 35.18182, 44.07856,15.756909, 8.558154, 9.769510, 46.583187,10.334997, 59.49221,26.424917, 30.57491,24.07749,30.98103, 6.807938,16.111830, 48.43, 24.07811, 311.05,28.37536, 21.436659, 16.03792, 9.698967, 22.48903,16.674732, 6.254029, 7.766706,23.859364, 18.612885,16.73047, 3.670390, 6.624444, 4.569288,14.47114, 3.521034,13.29120,34.979435, 14.595614,15.433495,247.3634,14.498381,11.149679,17.43130, 52.97691, 15.09, 7.036646, 56.84302,14.470840,25.26004, 37.61848,  4.306534, 30.34255, 37.35469, 5.083744,18.980057, 9.962238
16/10/2008, 32.06517,21.806967,26.456656,41.31129,150.683655,24.15483,12.329415, 11.593502, 19.957073,24.881495, 98.73594,112.55409, 6.062988, 2.194414,21.72840,11.187387,18.399874, 7.626952, 5.976381, 5.811317, 7.882548,12.390009,25.54663, 19.96756,20.26133, 32.516098,4.747841, 7.846573,19.88357,11.890174, 30.525185,24.93955,29.506401,10.086606,15.497239,12.752424, 22.89807, 32.99908, 25.85025,37.510220,10.868440, 21.52066, 38.65554, 1.713856, 30.12198, 59.11634, 36.78357, 46.75072,16.182613, 8.673251, 9.593709, 48.175488,10.498266, 57.18345,23.286203, 29.35099,22.62277,29.32102, 7.504566,15.914827, 52.00, 24.86087, 308.00,30.51992, 22.334005, 15.92208, 9.660048, 23.07269,16.479967, 6.363201, 8.150814,20.223156, 20.894289,16.44424, 3.774269, 6.391111, 5.447997,14.64116, 3.406379,14.75398,37.408169, 14.917466,14.744298,254.7750,15.350187,11.913589,17.06460, 50.38424, 16.83, 7.207808, 52.12095,13.266982,25.49452, 39.76560,  4.917901, 31.66533, 37.61542, 4.631609,20.811466,10.583672
17/10/2008, 31.14652,20.898710,25.020660,41.40106,141.017166,24.44113,12.391292, 11.332216, 19.695366,24.623573,100.40498,114.36114, 5.826154, 2.033929,21.98368,10.517174,18.514482, 7.221340, 5.363420, 5.628325, 7.585092, 8.976433,24.50273, 18.96802,21.09359, 33.541149,4.472896, 7.545439,19.61570,11.336798, 30.917377,26.24084,30.131239,10.315156,15.450957,13.002592, 24.78987, 32.43663, 26.45666,35.198929,10.976706, 21.46905, 34.94343, 1.614633, 29.71544, 58.74453, 35.18990, 45.16186,16.152632, 8.286860, 9.016077, 48.361816, 9.992130, 57.62653,23.149046, 29.06437,20.71269,25.23756, 7.322492,16.937754, 50.17, 24.94596, 314.00,29.41486, 23.630177, 17.35269, 9.628909, 22.41827,15.663454, 6.332008, 7.566969,19.895733, 21.178396,16.29432, 3.573436, 6.536667, 5.207697,14.62808, 3.398983,13.98175,33.788319, 14.730341,12.661641,250.4763,15.217086,12.402838,18.24146, 52.00567, 16.04, 7.059467, 53.50688,13.004915,25.21900, 37.92732,  3.874982, 30.99989, 37.93144, 4.785999,21.151693,10.871970
20/10/2008, 32.19979,21.941854,25.153330,43.23832,143.007309,25.89129,12.633655, 11.839215, 20.556459,25.082996,106.72970,110.13183, 6.157723, 2.319515,22.77326,11.442816,18.144196, 8.829302, 6.308403, 5.974530, 8.105641,10.864435,25.85076, 20.49077,21.40928, 33.843636,4.747841, 7.943165,21.32241,12.570683, 30.451187,27.62278,31.137930,10.779871,16.383177,13.355239, 24.60148, 33.35939, 28.10485,35.148510,10.926739, 22.57863, 34.29188, 1.748935, 30.21233, 60.29123, 37.43882, 46.87109,16.968058, 8.007340, 8.907248, 53.350460, 9.983966, 62.99040,23.641228, 30.59815,22.10294,26.12527, 7.362076,17.728319, 51.78, 23.86541, 335.00,32.39289, 23.231354, 18.19253, 9.940274, 23.16997,15.955605, 6.745306, 7.743663,22.429008, 21.006210,16.44424, 3.801970, 6.767778, 5.652431,14.87003, 3.598706,14.06343,32.122639, 16.055176,13.335776,248.2898,16.406065,12.917837,19.43539, 51.94948, 17.12, 7.607184, 52.46743,15.117805,25.98108, 39.40529,  3.919936, 33.79963, 38.33438, 5.012064,22.099972,11.326836
21/10/2008, 31.47121,21.555172,25.473309,41.19159,134.383209,24.83946,12.097369, 11.122840, 22.278637,24.341461,106.59792,100.11987, 5.599844, 2.076279,21.53249,10.392973,17.474146, 8.416446, 5.823142, 5.564030, 7.570222,10.055292,25.97405, 19.11638,20.40482, 32.667343,4.586898, 7.301125,20.67187,11.942522, 28.090569,25.44500,28.721874,10.513231,14.763366,12.951355, 25.08032, 33.43849, 28.24480,34.988808,10.743514, 20.90136, 33.94898, 1.668754, 27.72036, 62.32869, 36.37908, 46.69454,14.803586, 9.002092, 9.451390, 51.851330,10.000291, 63.66671,22.229206, 30.42774,20.67239,24.68718, 7.726220,17.005945, 50.22, 24.73324, 342.45,30.91324, 22.832533, 16.94147, 9.893568, 21.83461,16.052986, 6.215037, 7.728296,21.731064, 19.955902,16.51921, 3.621913, 6.896667, 5.573526,15.13814, 3.595007,14.11541,30.298756, 15.695901,13.960952,248.2898,15.545390,12.703254,19.72535, 53.37825, 16.47, 7.283879, 49.56687,14.831173,25.20727, 38.55969,  4.198646, 33.90510, 37.68653, 4.808053,20.102070,11.044946
22/10/2008, 29.43594,20.377144,24.427530,38.93543,126.233063,23.49510,11.450220, 10.053470, 21.122078,22.656910,101.07257, 92.17640, 4.705132, 1.955079,19.54962, 9.870396,15.860740, 8.112236, 5.440040, 4.560032, 7.034801, 9.406293,23.36505, 17.74201,19.10190, 30.583620,4.291834, 6.198851,20.18205,11.052628, 24.975147,23.49845,25.944807, 9.644747,13.632806,11.224305, 22.16017, 32.29603, 28.78123,33.728107, 9.993965, 18.58759, 30.91414, 1.415184, 24.65621, 58.15708, 33.59625, 41.02927,13.898223, 8.837669, 8.982588, 49.234192, 9.641098, 62.05754,18.299767, 28.21227,18.77843,22.42352, 7.267079,15.669822, 46.96, 23.26984, 309.01,28.14125, 22.732828, 15.08225, 9.146297, 21.10944,13.873137, 5.678923, 6.898620,18.103477, 17.932762,16.17846, 3.393379, 6.684444, 5.476688,14.32075, 3.336107,12.97192,30.522089, 14.947408,13.219026,233.4666,13.992626,11.939341,19.48656, 55.39297, 14.78, 7.226827, 43.65687,13.651885,24.49795, 37.95673,  4.513319, 31.04857, 36.33550, 4.477224,18.466108,10.385067
23/10/2008, 29.97446,20.682890,24.450947,38.42076,124.242935,23.45725,11.612651, 10.475680, 20.708420,23.116339, 95.67133, 86.80128, 4.578817, 1.956194,18.67692, 9.755569,15.208324, 7.699382, 5.516660, 4.772699, 7.495856, 8.664577,24.49977, 17.87475,20.18097, 30.003883,4.204656, 6.357942,20.17439,10.416988, 24.013144,23.76731,26.507164, 9.858058,13.632806,10.943996, 20.87280, 31.27662, 31.87549,30.425051, 9.644177, 18.18332, 31.93433, 1.442245, 23.30858, 55.05626, 33.49109, 40.61198,14.515784, 8.278637, 8.195671, 50.470764, 9.241088, 50.25706,16.871603, 27.49186,19.40304,23.12482, 6.665447,14.078592, 45.17, 22.09570, 305.17,29.81755, 22.633123, 15.90470, 9.519934, 21.08291,13.940553, 5.887521, 6.360865,17.715733, 17.183767,15.67417, 3.462631, 6.898889, 4.892077,14.88964, 3.121590,12.81598,29.247231, 15.546199,13.305647,222.4417,12.998857,10.523100,20.12616, 58.02578, 13.63, 6.914928, 38.86550,12.347984,24.26933, 37.27289,  4.630198, 28.88995, 34.13120, 4.267699,17.278948,10.634926
24/10/2008, 28.05800,18.947327,24.123167,32.92096,115.050285,22.96528,11.228485,  9.172709, 20.303194,23.736958, 88.46385, 89.58497, 3.936731, 1.753080,18.03576, 8.829926,14.361951, 6.663621, 5.108018, 4.184150, 6.692729, 7.501433,23.03375, 16.29734,19.29705, 29.659389,3.735237, 5.681807,19.48558, 9.422403, 25.500553,21.83689,25.576838, 9.340015,12.773319,11.715592, 20.04071, 30.62631, 32.45081,29.508936, 8.902956, 16.59207, 32.24295, 1.246805, 23.69254, 55.95602, 28.83954, 39.75336,14.084087, 8.319743, 7.484094, 46.007248, 6.587947, 49.88392,19.606890, 26.35314,18.85500,22.06844, 6.332965,14.012922, 48.34, 20.76844, 324.00,29.32121, 19.641962, 13.98757, 8.484651, 20.66727,14.689644, 5.532710, 5.538868,18.086245, 15.496386,15.37432, 3.434931, 6.871111, 5.157485,14.53653, 2.918169,12.33335,30.000982, 15.156989,13.998611,229.5291,12.927874,10.694766,19.62301, 59.92010, 12.55, 6.819842, 37.43997,12.422021,24.13450, 36.66995,  4.531302, 29.92056, 32.73275, 4.460681,16.757761,10.308187
27/10/2008, 26.92554,18.461727,24.060730,31.11961,111.164688,21.11721,10.601955,  9.030819, 19.484312,23.229170, 81.83784, 82.31820, 4.094622, 1.642189,16.84841, 7.866789,13.691901, 6.323198, 5.414499, 4.169311, 5.949093, 6.928291,21.94874, 15.78976,18.40166, 28.903208,3.245699, 5.272717,19.41670, 8.809199, 23.865145,20.57325,22.286011, 8.943865,10.941949,10.913858, 19.16153, 30.36268, 29.23993,29.702253, 8.861316, 15.44808, 30.59693, 1.247807, 24.09157, 56.00808, 25.78166, 39.86570,12.411269, 8.155319, 8.329614, 39.138344, 6.914488, 48.20480,15.951778, 23.41727,19.13305,22.97390, 7.259162,13.651740, 45.45, 21.95108, 301.01,24.02073, 17.149326, 14.65364, 7.503857, 19.85366,13.558516, 5.489820, 5.446683,16.173361, 15.281159,15.06084, 2.943237, 6.892222, 5.336812,14.05918, 2.622285,11.38292,32.159863, 14.662982,13.173836,211.2316,12.377749,11.055264,19.20513, 56.99834, 11.67, 6.584018, 35.57886,11.599375,24.33967, 36.29493,  4.279563, 26.19572, 32.25872, 4.262184,16.077307, 9.981454
28/10/2008, 29.77648,20.700878,26.893700,34.05205,127.086021,22.06963,11.032534, 10.491254, 21.501966,24.841194, 82.44582, 98.42039, 4.678816, 1.970125,17.93483, 9.291575,15.605063, 6.402872, 5.899761, 5.089235, 5.279819, 6.582718,26.33848, 17.79667,19.60126, 33.524353,3.192051, 5.568170,21.66681, 9.227971, 27.010164,22.13264,23.389900, 9.865678,12.165068,12.559528, 19.72671, 32.07633, 30.15732,33.568413, 9.935668, 17.72745, 35.84360, 1.484339, 27.66765, 59.89712, 25.48235, 44.11067,13.796293, 9.750210, 9.710909, 43.508690, 8.783930, 54.43155,15.508004, 24.92781,20.79732,25.19317, 8.707828,15.851680, 49.37, 24.25679, 326.10,27.21413, 15.952862, 15.63828, 7.776299, 22.01147,16.479967, 6.431434, 6.353183,17.758812, 16.951326,16.11031, 2.991715, 7.531111, 5.623738,15.75936, 2.899676,12.40017,34.579281, 17.095587,14.687812,213.0845,14.595983,13.012249,20.89368, 59.89602, 14.07, 7.287681, 38.27153,12.496060,27.01868, 39.66264,  4.899920, 28.81690, 35.12667, 4.389002,18.386478,11.153859
